 164-172 E9.3   mW/m2/Hz FnuL     Linear combination model f({nu}) (2)
--------------------------------------------------------------------------------
Note (1): In units of erg/cm^2^/s.
Note (2): In units of erg/cm^2^/s/Hz.
--------------------------------------------------------------------------------
1e4 6.31381D+11    474.8200655   8.561D+40 1.101D+41 1.622D+41 2.337D+41 2.988D+41 3.434D+41 2.030D+41 1.356D+29 1.744D+29 2.569D+29 3.701D+29 4.732D+29 5.439D+29 3.215D+29
1e4 6.44009D+11    465.5098709   9.596D+40 1.230D+41 1.809D+41 2.602D+41 3.324D+41 3.819D+41 2.261D+41 1.490D+29 1.910D+29 2.809D+29 4.040D+29 5.161D+29 5.930D+29 3.511D+29
1e4 6.68793D+11    448.2590455   1.092D+41 1.396D+41 2.045D+41 2.937D+41 3.748D+41 4.304D+41 2.553D+41 1.633D+29 2.087D+29 3.058D+29 4.391D+29 5.604D+29 6.435D+29 3.817D+29
1e4 6.87974D+11    435.7615538   1.244D+41 1.585D+41 2.314D+41 3.317D+41 4.229D+41 4.854D+41 2.886D+41 1.808D+29 2.304D+29 3.364D+29 4.821D+29 6.147D+29 7.056D+29 4.195D+29
1e4 7.15079D+11    419.2440108   1.392D+41 1.768D+41 2.574D+41 3.682D+41 4.690D+41 5.380D+41 3.205D+41 1.947D+29 2.472D+29 3.600D+29 5.149D+29 6.559D+29 7.524D+29 4.482D+29
1e4 7.29380D+11    411.0235365   1.501D+41 1.903D+41 2.765D+41 3.950D+41 5.028D+41 5.766D+41 3.439D+41 2.058D+29 2.609D+29 3.791D+29 5.416D+29 6.894D+29 7.905D+29 4.715D+29
1e4 7.43968D+11    402.9642544   1.619D+41 2.048D+41 2.968D+41 4.234D+41 5.387D+41 6.176D+41 3.689D+41 2.176D+29 2.753D+29 3.989D+29 5.691D+29 7.241D+29 8.301D+29 4.959D+29
1e4 7.58847D+11    395.0629931   1.745D+41 2.202D+41 3.185D+41 4.537D+41 5.768D+41 6.611D+41 3.954D+41 2.300D+29 2.902D+29 4.197D+29 5.979D+29 7.601D+29 8.712D+29 5.211D+29
1e4 7.74024D+11    387.3166622   1.904D+41 2.399D+41 3.459D+41 4.919D+41 6.248D+41 7.158D+41 4.290D+41 2.460D+29 3.099D+29 4.469D+29 6.355D+29 8.072D+29 9.248D+29 5.542D+29
1e4 7.95204D+11    377.0007817   2.921D+41 3.712D+41 5.201D+41 7.108D+41 8.790D+41 9.926D+41 6.396D+41 3.673D+29 4.668D+29 6.540D+29 8.939D+29 1.105D+30 1.248D+30 8.043D+29
1e4 8.25545D+11    363.1449238   2.387D+41 2.983D+41 4.270D+41 6.043D+41 7.658D+41 8.764D+41 5.278D+41 2.891D+29 3.613D+29 5.172D+29 7.320D+29 9.276D+29 1.062D+30 6.393D+29
1e4 8.42056D+11    356.0244347   2.652D+41 3.304D+41 4.711D+41 6.650D+41 8.418D+41 9.627D+41 5.813D+41 3.149D+29 3.924D+29 5.595D+29 7.897D+29 9.997D+29 1.143D+30 6.903D+29
1e4 8.74462D+11    342.8309164   2.941D+41 3.651D+41 5.185D+41 7.301D+41 9.230D+41 1.055D+42 6.388D+41 3.363D+29 4.175D+29 5.929D+29 8.349D+29 1.056D+30 1.206D+30 7.305D+29
1e4 8.91951D+11    336.1087421   3.157D+41 3.909D+41 5.536D+41 7.780D+41 9.827D+41 1.123D+42 6.811D+41 3.539D+29 4.383D+29 6.207D+29 8.722D+29 1.102D+30 1.259D+30 7.636D+29
1e4 9.09790D+11    329.518373    3.444D+41 4.251D+41 5.999D+41 8.412D+41 1.061D+42 1.212D+42 7.369D+41 3.785D+29 4.673D+29 6.594D+29 9.246D+29 1.166D+30 1.332D+30 8.100D+29
1e4 9.36979D+11    319.9563401   3.863D+41 4.746D+41 6.666D+41 9.316D+41 1.173D+42 1.339D+42 8.170D+41 4.123D+29 5.065D+29 7.114D+29 9.943D+29 1.252D+30 1.429D+30 8.720D+29
1e4 9.71434D+11    308.608111    4.253D+41 5.205D+41 7.278D+41 1.014D+42 1.276D+42 1.454D+42 8.904D+41 4.378D+29 5.358D+29 7.492D+29 1.044D+30 1.314D+30 1.497D+30 9.166D+29
1e4 9.90863D+11    302.5569694   4.550D+41 5.554D+41 7.741D+41 1.077D+42 1.353D+42 1.541D+42 9.456D+41 4.592D+29 5.605D+29 7.812D+29 1.087D+30 1.365D+30 1.555D+30 9.543D+29
1e4 1.01068D+12    296.6244789   4.946D+41 6.016D+41 8.352D+41 1.158D+42 1.453D+42 1.655D+42 1.018D+42 4.894D+29 5.952D+29 8.264D+29 1.146D+30 1.438D+30 1.638D+30 1.007D+30
1e4 1.04091D+12    288.0098594   5.369D+41 6.507D+41 8.997D+41 1.244D+42 1.559D+42 1.774D+42 1.095D+42 5.158D+29 6.251D+29 8.643D+29 1.195D+30 1.498D+30 1.704D+30 1.052D+30
1e4 1.06173D+12    282.3625828   5.733D+41 6.928D+41 9.546D+41 1.317D+42 1.648D+42 1.875D+42 1.160D+42 5.400D+29 6.525D+29 8.991D+29 1.240D+30 1.552D+30 1.766D+30 1.093D+30
1e4 1.08296D+12    276.8260805   6.216D+41 7.484D+41 1.027D+42 1.412D+42 1.765D+42 2.006D+42 1.245D+42 5.740D+29 6.911D+29 9.483D+29 1.304D+30 1.630D+30 1.852D+30 1.150D+30
1e4 1.11536D+12    268.7864373   6.729D+41 8.072D+41 1.103D+42 1.512D+42 1.886D+42 2.142D+42 1.334D+42 6.033D+29 7.237D+29 9.889D+29 1.356D+30 1.691D+30 1.920D+30 1.196D+30
1e4 1.13766D+12    263.5160946   7.167D+41 8.571D+41 1.166D+42 1.596D+42 1.988D+42 2.256D+42 1.409D+42 6.300D+29 7.534D+29 1.025D+30 1.403D+30 1.747D+30 1.983D+30 1.239D+30
1e4 1.16042D+12    258.3491248   7.744D+41 9.225D+41 1.250D+42 1.704D+42 2.120D+42 2.403D+42 1.507D+42 6.673D+29 7.950D+29 1.077D+30 1.468D+30 1.827D+30 2.071D+30 1.299D+30
1e4 1.19513D+12    250.8460897   8.354D+41 9.913D+41 1.336D+42 1.816D+42 2.255D+42 2.555D+42 1.608D+42 6.990D+29 8.295D+29 1.118D+30 1.520D+30 1.887D+30 2.138D+30 1.345D+30
1e4 1.21903D+12    245.9275393   9.117D+41 1.077D+42 1.444D+42 1.954D+42 2.421D+42 2.740D+42 1.732D+42 7.479D+29 8.835D+29 1.185D+30 1.603D+30 1.986D+30 2.248D+30 1.421D+30
1e4 1.26594D+12    236.8139819   9.796D+41 1.152D+42 1.538D+42 2.074D+42 2.565D+42 2.900D+42 1.840D+42 7.738D+29 9.100D+29 1.215D+30 1.638D+30 2.026D+30 2.291D+30 1.453D+30
1e4 1.27950D+12    234.3038702   1.047D+42 1.228D+42 1.630D+42 2.191D+42 2.705D+42 3.055D+42 1.947D+42 8.183D+29 9.597D+29 1.274D+30 1.712D+30 2.114D+30 2.388D+30 1.522D+30
1e4 1.32425D+12    226.3860894   1.155D+42 1.346D+42 1.774D+42 2.372D+42 2.922D+42 3.295D+42 2.112D+42 8.722D+29 1.016D+30 1.340D+30 1.791D+30 2.207D+30 2.488D+30 1.595D+30
1e4 1.36920D+12    218.9539246   1.228D+42 1.426D+42 1.871D+42 2.493D+42 3.064D+42 3.453D+42 2.222D+42 8.969D+29 1.041D+30 1.366D+30 1.821D+30 2.238D+30 2.522D+30 1.623D+30
1e4 1.38387D+12    216.6334432   1.304D+42 1.509D+42 1.971D+42 2.617D+42 3.210D+42 3.613D+42 2.335D+42 9.423D+29 1.090D+30 1.424D+30 1.891D+30 2.320D+30 2.611D+30 1.687D+30
1e4 1.43036D+12    209.5927213   1.371D+42 1.581D+42 2.057D+42 2.722D+42 3.334D+42 3.750D+42 2.431D+42 9.585D+29 1.105D+30 1.438D+30 1.903D+30 2.331D+30 2.622D+30 1.700D+30
1e4 1.43605D+12    208.7622739   1.672D+42 1.870D+42 2.343D+42 3.016D+42 3.639D+42 4.062D+42 2.715D+42 1.164D+30 1.302D+30 1.632D+30 2.100D+30 2.534D+30 2.829D+30 1.891D+30
1e4 1.48387D+12    202.0348195   1.544D+42 1.767D+42 2.275D+42 2.989D+42 3.645D+42 4.091D+42 2.676D+42 1.041D+30 1.191D+30 1.533D+30 2.014D+30 2.456D+30 2.757D+30 1.803D+30
1e4 1.51354D+12    198.0733532   1.664D+42 1.894D+42 2.424D+42 3.166D+42 3.852D+42 4.316D+42 2.841D+42 1.099D+30 1.251D+30 1.602D+30 2.092D+30 2.545D+30 2.852D+30 1.877D+30
1e4 1.57179D+12    190.7331744   1.789D+42 2.025D+42 2.574D+42 3.345D+42 4.057D+42 4.539D+42 3.007D+42 1.138D+30 1.288D+30 1.638D+30 2.128D+30 2.581D+30 2.888D+30 1.913D+30
1e4 1.60323D+12    186.9933077   1.920D+42 2.163D+42 2.729D+42 3.527D+42 4.265D+42 4.763D+42 3.176D+42 1.198D+30 1.349D+30 1.702D+30 2.200D+30 2.660D+30 2.971D+30 1.981D+30
1e4 1.66551D+12    179.9999952   2.085D+42 2.334D+42 2.920D+42 3.748D+42 4.515D+42 5.032D+42 3.383D+42 1.252D+30 1.401D+30 1.753D+30 2.250D+30 2.711D+30 3.021D+30 2.031D+30
1e4 1.72001D+12    174.2970489   2.223D+42 2.477D+42 3.077D+42 3.928D+42 4.717D+42 5.248D+42 3.552D+42 1.292D+30 1.440D+30 1.789D+30 2.284D+30 2.742D+30 3.051D+30 2.065D+30
1e4 1.76205D+12    170.138036    2.346D+42 2.602D+42 3.213D+42 4.082D+42 4.889D+42 5.431D+42 3.698D+42 1.331D+30 1.477D+30 1.823D+30 2.317D+30 2.775D+30 3.082D+30 2.099D+30
1e4 1.80500D+12    166.0903173   2.471D+42 2.730D+42 3.350D+42 4.234D+42 5.057D+42 5.609D+42 3.843D+42 1.369D+30 1.512D+30 1.856D+30 2.346D+30 2.802D+30 3.107D+30 2.129D+30
1e4 1.84875D+12    162.1594481   2.567D+42 2.827D+42 3.454D+42 4.349D+42 5.182D+42 5.741D+42 3.952D+42 1.389D+30 1.529D+30 1.868D+30 2.352D+30 2.803D+30 3.105D+30 2.138D+30
1e4 1.87224D+12    160.1253571   5.087D+42 5.142D+42 5.507D+42 6.158D+42 6.821D+42 7.264D+42 5.783D+42 2.717D+30 2.746D+30 2.941D+30 3.289D+30 3.643D+30 3.880D+30 3.089D+30
1e4 1.93071D+12    155.2759265   2.855D+42 3.114D+42 3.754D+42 4.674D+42 5.533D+42 6.107D+42 4.264D+42 1.479D+30 1.613D+30 1.944D+30 2.421D+30 2.866D+30 3.163D+30 2.209D+30
1e4 1.99262D+12    150.4516967   2.985D+42 3.242D+42 3.887D+42 4.814D+42 5.683D+42 6.262D+42 4.399D+42 1.498D+30 1.627D+30 1.951D+30 2.416D+30 2.852D+30 3.143D+30 2.208D+30
1e4 2.02227D+12    148.2454492   3.118D+42 3.373D+42 4.020D+42 4.954D+42 5.831D+42 6.414D+42 4.536D+42 1.542D+30 1.668D+30 1.988D+30 2.450D+30 2.883D+30 3.172D+30 2.243D+30
1e4 2.08424D+12    143.8378092   3.255D+42 3.507D+42 4.153D+42 5.091D+42 5.972D+42 6.557D+42 4.669D+42 1.562D+30 1.683D+30 1.993D+30 2.443D+30 2.865D+30 3.146D+30 2.240D+30
1e4 2.12592D+12    141.0174595   3.364D+42 3.611D+42 4.254D+42 5.190D+42 6.072D+42 6.656D+42 4.768D+42 1.582D+30 1.699D+30 2.001D+30 2.441D+30 2.856D+30 3.131D+30 2.243D+30
1e4 2.16844D+12    138.2524105   3.469D+42 3.710D+42 4.347D+42 5.276D+42 6.155D+42 6.736D+42 4.855D+42 1.600D+30 1.711D+30 2.005D+30 2.433D+30 2.838D+30 3.106D+30 2.239D+30
1e4 2.21181D+12    135.5415825   3.598D+42 3.828D+42 4.453D+42 5.372D+42 6.243D+42 6.816D+42 4.955D+42 1.627D+30 1.731D+30 2.013D+30 2.429D+30 2.823D+30 3.082D+30 2.240D+30
1e4 2.27956D+12    131.5131153   3.744D+42 3.962D+42 4.569D+42 5.469D+42 6.327D+42 6.889D+42 5.058D+42 1.642D+30 1.738D+30 2.004D+30 2.399D+30 2.776D+30 3.022D+30 2.219D+30
1e4 2.34736D+12    127.7147177   3.828D+42 4.037D+42 4.633D+42 5.521D+42 6.370D+42 6.924D+42 5.114D+42 1.631D+30 1.720D+30 1.974D+30 2.352D+30 2.714D+30 2.950D+30 2.179D+30
1e4 2.35988D+12    127.0373128   3.900D+42 4.102D+42 4.688D+42 5.565D+42 6.406D+42 6.953D+42 5.161D+42 1.653D+30 1.738D+30 1.987D+30 2.358D+30 2.715D+30 2.946D+30 2.187D+30
1e4 2.41799D+12    123.9842467   3.960D+42 4.156D+42 4.734D+42 5.601D+42 6.434D+42 6.975D+42 5.200D+42 1.638D+30 1.719D+30 1.958D+30 2.316D+30 2.661D+30 2.885D+30 2.151D+30
1e4 2.41857D+12    123.9543089   4.300D+42 4.469D+42 5.017D+42 5.860D+42 6.677D+42 7.206D+42 5.461D+42 1.778D+30 1.848D+30 2.074D+30 2.423D+30 2.761D+30 2.979D+30 2.258D+30
1e4 2.47837D+12    120.9636478   4.098D+42 4.279D+42 4.835D+42 5.679D+42 6.494D+42 7.020D+42 5.286D+42 1.654D+30 1.727D+30 1.951D+30 2.291D+30 2.620D+30 2.833D+30 2.133D+30
1e4 2.49827D+12    119.9999992   4.163D+42 4.336D+42 4.880D+42 5.712D+42 6.517D+42 7.036D+42 5.323D+42 1.666D+30 1.736D+30 1.953D+30 2.286D+30 2.609D+30 2.816D+30 2.131D+30
1e4 2.54824D+12    117.6470585   4.252D+42 4.413D+42 4.940D+42 5.752D+42 6.542D+42 7.049D+42 5.370D+42 1.669D+30 1.732D+30 1.939D+30 2.257D+30 2.567D+30 2.766D+30 2.107D+30
1e4 2.59920D+12    115.3402542   4.340D+42 4.487D+42 4.996D+42 5.786D+42 6.559D+42 7.052D+42 5.412D+42 1.670D+30 1.726D+30 1.922D+30 2.226D+30 2.523D+30 2.713D+30 2.082D+30
1e4 2.65562D+12    112.8898476   4.423D+42 4.558D+42 5.047D+42 5.813D+42 6.568D+42 7.047D+42 5.447D+42 1.666D+30 1.716D+30 1.900D+30 2.189D+30 2.473D+30 2.654D+30 2.051D+30
1e4 2.70873D+12    110.6763206   4.500D+42 4.622D+42 5.091D+42 5.834D+42 6.571D+42 7.035D+42 5.476D+42 1.661D+30 1.706D+30 1.879D+30 2.154D+30 2.426D+30 2.597D+30 2.022D+30
1e4 2.76291D+12    108.5061941   4.581D+42 4.687D+42 5.133D+42 5.850D+42 6.566D+42 7.014D+42 5.502D+42 1.658D+30 1.696D+30 1.858D+30 2.117D+30 2.376D+30 2.539D+30 1.991D+30
1e4 2.82866D+12    105.9840263   4.671D+42 4.759D+42 5.178D+42 5.862D+42 6.552D+42 6.979D+42 5.525D+42 1.651D+30 1.682D+30 1.831D+30 2.072D+30 2.316D+30 2.467D+30 1.953D+30
1e4 2.90829D+12    103.0821152   4.764D+42 4.832D+42 5.217D+42 5.863D+42 6.522D+42 6.924D+42 5.540D+42 1.638D+30 1.661D+30 1.794D+30 2.016D+30 2.243D+30 2.381D+30 1.905D+30
1e4 2.99792D+12     99.99999933  4.850D+42 4.895D+42 5.244D+42 5.846D+42 6.469D+42 6.845D+42 5.539D+42 1.618D+30 1.633D+30 1.749D+30 1.950D+30 2.158D+30 2.283D+30 1.848D+30
1e4 3.09741D+12     96.7880313   4.917D+42 4.940D+42 5.253D+42 5.812D+42 6.401D+42 6.750D+42 5.522D+42 1.587D+30 1.595D+30 1.696D+30 1.876D+30 2.067D+30 2.179D+30 1.783D+30
1e4 3.18258D+12     94.19793312  4.960D+42 4.965D+42 5.250D+42 5.775D+42 6.336D+42 6.663D+42 5.497D+42 1.558D+30 1.560D+30 1.650D+30 1.815D+30 1.991D+30 2.094D+30 1.727D+30
1e4 3.24623D+12     92.35091483  4.996D+42 4.982D+42 5.236D+42 5.724D+42 6.254D+42 6.557D+42 5.460D+42 1.539D+30 1.535D+30 1.613D+30 1.763D+30 1.927D+30 2.020D+30 1.682D+30
1e4 3.35021D+12     89.48458567  1.275D+43 1.238D+43 1.229D+43 1.252D+43 1.301D+43 1.309D+43 1.230D+43 3.806D+30 3.695D+30 3.668D+30 3.737D+30 3.883D+30 3.907D+30 3.671D+30
1e4 3.44046D+12     87.13740944  5.033D+42 4.982D+42 5.173D+42 5.585D+42 6.052D+42 6.307D+42 5.350D+42 1.463D+30 1.448D+30 1.504D+30 1.623D+30 1.759D+30 1.833D+30 1.555D+30
1e4 3.50927D+12     85.42883347  5.032D+42 4.965D+42 5.129D+42 5.506D+42 5.944D+42 6.177D+42 5.284D+42 1.434D+30 1.415D+30 1.462D+30 1.569D+30 1.694D+30 1.760D+30 1.506D+30
1e4 3.61196D+12     83.00000058  5.018D+42 4.929D+42 5.057D+42 5.387D+42 5.787D+42 5.991D+42 5.183D+42 1.389D+30 1.365D+30 1.400D+30 1.491D+30 1.602D+30 1.659D+30 1.435D+30
1e4 3.74741D+12     80.00000053  4.996D+42 4.892D+42 4.992D+42 5.289D+42 5.662D+42 5.844D+42 5.099D+42 1.333D+30 1.305D+30 1.332D+30 1.411D+30 1.511D+30 1.559D+30 1.361D+30
1e4 3.79644D+12     78.96672314  4.972D+42 4.858D+42 4.940D+42 5.214D+42 5.567D+42 5.734D+42 5.033D+42 1.310D+30 1.280D+30 1.301D+30 1.373D+30 1.466D+30 1.510D+30 1.326D+30
1e4 3.88367D+12     77.19304256  4.934D+42 4.808D+42 4.868D+42 5.114D+42 5.443D+42 5.591D+42 4.944D+42 1.270D+30 1.238D+30 1.253D+30 1.317D+30 1.402D+30 1.440D+30 1.273D+30
1e4 3.97238D+12     75.46930362  4.892D+42 4.755D+42 4.795D+42 5.014D+42 5.323D+42 5.455D+42 4.856D+42 1.232D+30 1.197D+30 1.207D+30 1.262D+30 1.340D+30 1.373D+30 1.222D+30
1e4 4.05182D+12     73.98951193  4.830D+42 4.682D+42 4.700D+42 4.890D+42 5.173D+42 5.286D+42 4.744D+42 1.192D+30 1.156D+30 1.160D+30 1.207D+30 1.277D+30 1.305D+30 1.171D+30
1e4 4.17983D+12     71.72354581  4.749D+42 4.591D+42 4.586D+42 4.746D+42 5.004D+42 5.097D+42 4.613D+42 1.136D+30 1.098D+30 1.097D+30 1.135D+30 1.197D+30 1.219D+30 1.104D+30
1e4 4.28596D+12     69.94758605  4.694D+42 4.529D+42 4.510D+42 4.654D+42 4.896D+42 4.978D+42 4.527D+42 1.095D+30 1.057D+30 1.052D+30 1.086D+30 1.142D+30 1.161D+30 1.056D+30
1e4 4.32884D+12     69.2547667   4.633D+42 4.462D+42 4.432D+42 4.559D+42 4.786D+42 4.857D+42 4.440D+42 1.070D+30 1.031D+30 1.024D+30 1.053D+30 1.106D+30 1.122D+30 1.026D+30
1e4 4.43770D+12     67.55578399  4.549D+42 4.374D+42 4.329D+42 4.435D+42 4.646D+42 4.703D+42 4.325D+42 1.025D+30 9.856D+29 9.755D+29 9.994D+29 1.047D+30 1.060D+30 9.746D+29
1e4 4.52646D+12     66.23115999  4.439D+42 4.256D+42 4.196D+42 4.279D+42 4.470D+42 4.513D+42 4.181D+42 9.807D+29 9.402D+29 9.270D+29 9.453D+29 9.875D+29 9.970D+29 9.237D+29
1e4 4.69027D+12     63.91797357  4.363D+42 4.178D+42 4.106D+42 4.171D+42 4.343D+42 4.371D+42 4.083D+42 9.302D+29 8.908D+29 8.754D+29 8.893D+29 9.260D+29 9.319D+29 8.705D+29
1e4 4.80566D+12     62.38315256  4.193D+42 4.004D+42 3.920D+42 3.966D+42 4.122D+42 4.139D+42 3.886D+42 8.725D+29 8.332D+29 8.157D+29 8.253D+29 8.577D+29 8.613D+29 8.086D+29
1e4 4.92796D+12     60.83504799  4.073D+42 3.882D+42 3.789D+42 3.822D+42 3.965D+42 3.972D+42 3.749D+42 8.265D+29 7.878D+29 7.689D+29 7.756D+29 8.046D+29 8.060D+29 7.608D+29
1e4 5.04756D+12     59.39359437  3.954D+42 3.763D+42 3.664D+42 3.685D+42 3.816D+42 3.815D+42 3.619D+42 7.833D+29 7.455D+29 7.259D+29 7.301D+29 7.560D+29 7.558D+29 7.170D+29
1e4 5.16271D+12     58.06884093  6.190D+42 5.888D+42 5.681D+42 5.620D+42 5.735D+42 5.669D+42 5.567D+42 1.199D+30 1.140D+30 1.100D+30 1.089D+30 1.111D+30 1.098D+30 1.078D+30
1e4 5.26043D+12     56.99011258  3.745D+42 3.556D+42 3.449D+42 3.453D+42 3.568D+42 3.555D+42 3.397D+42 7.119D+29 6.760D+29 6.556D+29 6.564D+29 6.783D+29 6.758D+29 6.458D+29
1e4 5.35952D+12     55.9364651   3.673D+42 3.484D+42 3.375D+42 3.375D+42 3.485D+42 3.469D+42 3.323D+42 6.853D+29 6.501D+29 6.297D+29 6.297D+29 6.502D+29 6.473D+29 6.200D+29
1e4 5.40252D+12     55.49121054  3.585D+42 3.398D+42 3.289D+42 3.284D+42 3.387D+42 3.368D+42 3.234D+42 6.636D+29 6.290D+29 6.088D+29 6.079D+29 6.269D+29 6.234D+29 5.986D+29
1e4 5.53032D+12     54.20888478  3.424D+42 3.241D+42 3.130D+42 3.117D+42 3.212D+42 3.187D+42 3.074D+42 6.191D+29 5.860D+29 5.660D+29 5.636D+29 5.808D+29 5.763D+29 5.558D+29
1e4 5.72151D+12     52.39746233  8.562D+42 8.160D+42 7.838D+42 7.672D+42 7.769D+42 7.593D+42 7.664D+42 1.496D+30 1.426D+30 1.370D+30 1.341D+30 1.358D+30 1.327D+30 1.340D+30
1e4 5.85468D+12     51.20559379  3.178D+42 3.004D+42 2.893D+42 2.872D+42 2.955D+42 2.924D+42 2.837D+42 5.428D+29 5.131D+29 4.941D+29 4.905D+29 5.047D+29 4.994D+29 4.846D+29
1e4 5.89364D+12     50.86707261  3.094D+42 2.923D+42 2.812D+42 2.790D+42 2.870D+42 2.837D+42 2.757D+42 5.250D+29 4.960D+29 4.771D+29 4.734D+29 4.870D+29 4.814D+29 4.678D+29
1e4 6.02968D+12     49.71947477  3.009D+42 2.841D+42 2.732D+42 2.707D+42 2.784D+42 2.750D+42 2.677D+42 4.990D+29 4.712D+29 4.531D+29 4.489D+29 4.617D+29 4.561D+29 4.440D+29
1e4 6.07418D+12     49.35521551  2.924D+42 2.760D+42 2.651D+42 2.626D+42 2.699D+42 2.664D+42 2.597D+42 4.814D+29 4.544D+29 4.364D+29 4.323D+29 4.443D+29 4.386D+29 4.275D+29
1e4 6.21318D+12     48.25103045  2.805D+42 2.646D+42 2.540D+42 2.513D+42 2.583D+42 2.546D+42 2.487D+42 4.515D+29 4.259D+29 4.088D+29 4.045D+29 4.157D+29 4.098D+29 4.003D+29
1e4 6.33745D+12     47.30493219  2.694D+42 2.541D+42 2.437D+42 2.409D+42 2.476D+42 2.438D+42 2.386D+42 4.251D+29 4.010D+29 3.845D+29 3.801D+29 3.907D+29 3.847D+29 3.765D+29
1e4 6.46420D+12     46.37738466  2.577D+42 2.430D+42 2.330D+42 2.301D+42 2.365D+42 2.327D+42 2.280D+42 3.987D+29 3.759D+29 3.604D+29 3.560D+29 3.659D+29 3.600D+29 3.527D+29
1e4 6.61083D+12     45.34870858  2.496D+42 2.352D+42 2.254D+42 2.226D+42 2.287D+42 2.249D+42 2.206D+42 3.776D+29 3.558D+29 3.410D+29 3.367D+29 3.459D+29 3.402D+29 3.337D+29
1e4 6.66205D+12     45.00000015  2.446D+42 2.305D+42 2.209D+42 2.181D+42 2.241D+42 2.203D+42 2.161D+42 3.672D+29 3.460D+29 3.316D+29 3.274D+29 3.364D+29 3.307D+29 3.244D+29
1e4 6.73342D+12     44.52308443  2.364D+42 2.227D+42 2.134D+42 2.106D+42 2.164D+42 2.126D+42 2.088D+42 3.511D+29 3.307D+29 3.169D+29 3.128D+29 3.214D+29 3.157D+29 3.101D+29
1e4 6.87061D+12     43.63404755  2.254D+42 2.124D+42 2.034D+42 2.006D+42 2.062D+42 2.024D+42 1.990D+42 3.281D+29 3.091D+29 2.960D+29 2.920D+29 3.001D+29 2.946D+29 2.896D+29
1e4 7.02236D+12     42.69110324  2.148D+42 2.024D+42 1.937D+42 1.910D+42 1.964D+42 1.927D+42 1.895D+42 3.059D+29 2.882D+29 2.758D+29 2.720D+29 2.797D+29 2.744D+29 2.699D+29
1e4 7.16281D+12     41.85402265  2.036D+42 1.918D+42 1.836D+42 1.810D+42 1.862D+42 1.826D+42 1.797D+42 2.842D+29 2.678D+29 2.563D+29 2.527D+29 2.600D+29 2.549D+29 2.509D+29
1e4 7.34349D+12     40.82423703  1.927D+42 1.815D+42 1.737D+42 1.713D+42 1.762D+42 1.727D+42 1.700D+42 2.624D+29 2.472D+29 2.365D+29 2.333D+29 2.399D+29 2.352D+29 2.315D+29
1e4 7.49481D+12     40.00000027  1.799D+42 1.695D+42 1.623D+42 1.600D+42 1.647D+42 1.613D+42 1.589D+42 2.400D+29 2.262D+29 2.165D+29 2.135D+29 2.198D+29 2.152D+29 2.120D+29
1e4 7.75406D+12     38.66266252  1.678D+42 1.580D+42 1.513D+42 1.491D+42 1.536D+42 1.504D+42 1.482D+42 2.164D+29 2.038D+29 1.951D+29 1.923D+29 1.981D+29 1.940D+29 1.911D+29
1e4 7.91937D+12     37.85559384  1.548D+42 1.458D+42 1.396D+42 1.376D+42 1.418D+42 1.388D+42 1.368D+42 1.955D+29 1.841D+29 1.763D+29 1.738D+29 1.791D+29 1.753D+29 1.727D+29
1e4 8.23799D+12     36.39144718  1.501D+42 1.415D+42 1.355D+42 1.336D+42 1.375D+42 1.346D+42 1.328D+42 1.822D+29 1.718D+29 1.645D+29 1.622D+29 1.669D+29 1.634D+29 1.612D+29
1e4 8.40331D+12     35.67551369  1.357D+42 1.278D+42 1.224D+42 1.207D+42 1.245D+42 1.219D+42 1.200D+42 1.615D+29 1.521D+29 1.457D+29 1.436D+29 1.482D+29 1.451D+29 1.428D+29
1e4 8.54835D+12     35.07020921  3.764D+42 3.758D+42 3.775D+42 3.805D+42 3.873D+42 3.852D+42 3.816D+42 4.403D+29 4.396D+29 4.416D+29 4.451D+29 4.531D+29 4.506D+29 4.464D+29
1e4 8.68968D+12     34.49980889  1.238D+42 1.165D+42 1.116D+42 1.101D+42 1.136D+42 1.112D+42 1.094D+42 1.425D+29 1.341D+29 1.284D+29 1.267D+29 1.307D+29 1.280D+29 1.259D+29
1e4 8.83911D+12     33.91657868  1.160D+43 1.083D+43 1.010D+43 9.584D+42 9.407D+42 9.121D+42 9.559D+42 1.312D+30 1.225D+30 1.143D+30 1.084D+30 1.064D+30 1.032D+30 1.081D+30
1e4 8.96160D+12     33.45299399  1.142D+42 1.075D+42 1.029D+42 1.016D+42 1.049D+42 1.026D+42 1.009D+42 1.274D+29 1.200D+29 1.148D+29 1.134D+29 1.171D+29 1.145D+29 1.126D+29
1e4 9.09655D+12     32.95673378  1.088D+42 1.024D+42 9.804D+41 9.677D+41 9.993D+41 9.781D+41 9.615D+41 1.196D+29 1.126D+29 1.078D+29 1.064D+29 1.099D+29 1.075D+29 1.057D+29
1e4 9.27561D+12     32.32049599  1.050D+42 9.884D+41 9.460D+41 9.338D+41 9.644D+41 9.440D+41 9.277D+41 1.132D+29 1.066D+29 1.020D+29 1.007D+29 1.040D+29 1.018D+29 1.000D+29
1e4 9.33887D+12     32.10156948  1.013D+42 9.530D+41 9.121D+41 9.003D+41 9.300D+41 9.104D+41 8.943D+41 1.085D+29 1.020D+29 9.767D+28 9.640D+28 9.958D+28 9.749D+28 9.576D+28
